MovieLink	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6
https://movie.douban.com/subject/2974273/	0	0	0	1	2	0
https://movie.douban.com/subject/2990737/	0	0	0	2	1	0
https://movie.douban.com/subject/2996114/	0	0	0	0	2	1
https://movie.douban.com/subject/3006783/	1	1	1	1	1	0
https://movie.douban.com/subject/3007819/	1	0	0	0	2	0
https://movie.douban.com/subject/3011072/	1	0	0	0	2	0
https://movie.douban.com/subject/3021273/	0	1	0	0	2	0
https://movie.douban.com/subject/30228909/	0	1	0	2	0	0
https://movie.douban.com/subject/3025673/	0	0	0	1	2	0
https://movie.douban.com/subject/30353394/	2	0	0	0	1	0
https://movie.douban.com/subject/3073073/	0	0	0	0	2	1
https://movie.douban.com/subject/3087483/	1	0	0	0	2	0
https://movie.douban.com/subject/3097525/	0	0	0	2	1	0
https://movie.douban.com/subject/3102668/	1	0	0	0	2	0
https://movie.douban.com/subject/3103186/	0	0	0	2	1	0
https://movie.douban.com/subject/3205571/	0	0	0	1	2	0
https://movie.douban.com/subject/3215640/	0	2	0	0	0	1
https://movie.douban.com/subject/3230462/	1	0	0	0	2	0
https://movie.douban.com/subject/3236520/	1	0	0	0	2	0
https://movie.douban.com/subject/3285411/	1	2	0	0	0	0
https://movie.douban.com/subject/3330144/	1	0	0	0	2	0
https://movie.douban.com/subject/3399559/	0	0	0	1	2	0
https://movie.douban.com/subject/3562827/	1	0	0	0	2	0
https://movie.douban.com/subject/3569969/	0	0	0	1	2	0
https://movie.douban.com/subject/3578925/	0	0	0	1	2	0
https://movie.douban.com/subject/3606973/	0	0	0	1	2	0
https://movie.douban.com/subject/3646523/	1	0	0	0	2	0
https://movie.douban.com/subject/3652302/	0	0	0	1	2	0
https://movie.douban.com/subject/3685955/	0	0	1	0	2	0
https://movie.douban.com/subject/3731626/	0	0	0	1	2	0
https://movie.douban.com/subject/3785918/	0	0	0	1	2	0
https://movie.douban.com/subject/3792868/	0	0	0	2	1	0
https://movie.douban.com/subject/3794489/	2	0	0	0	1	0
https://movie.douban.com/subject/3820191/	0	0	0	2	1	0
https://movie.douban.com/subject/4016551/	2	0	0	0	1	0
https://movie.douban.com/subject/4030657/	1	0	0	0	2	0
https://movie.douban.com/subject/4097023/	0	0	0	1	2	0
https://movie.douban.com/subject/4102971/	1	0	0	0	2	0
https://movie.douban.com/subject/4109909/	0	0	0	1	2	0
https://movie.douban.com/subject/4190211/	0	1	0	0	2	0
https://movie.douban.com/subject/4195676/	2	0	0	0	1	0
https://movie.douban.com/subject/4300525/	2	0	0	0	1	0
https://movie.douban.com/subject/4303640/	1	0	0	0	2	0
https://movie.douban.com/subject/4317617/	0	0	0	2	1	0
https://movie.douban.com/subject/4707205/	2	0	0	0	1	0
https://movie.douban.com/subject/4718352/	1	0	0	0	2	0
https://movie.douban.com/subject/4728518/	0	0	0	0	2	1
https://movie.douban.com/subject/4822848/	0	0	0	2	1	0
https://movie.douban.com/subject/4841238/	2	0	0	0	1	0
https://movie.douban.com/subject/4888230/	0	0	0	1	2	0
https://movie.douban.com/subject/4892642/	2	0	0	0	1	0
https://movie.douban.com/subject/4913200/	0	1	1	1	1	1
https://movie.douban.com/subject/4922426/	1	0	0	0	2	0
https://movie.douban.com/subject/4933194/	0	0	1	2	0	0
https://movie.douban.com/subject/4933235/	0	0	1	2	0	0
https://movie.douban.com/subject/4944035/	2	1	0	0	0	0
https://movie.douban.com/subject/5153329/	0	0	0	2	1	0
https://movie.douban.com/subject/5157137/	0	0	0	2	1	0
https://movie.douban.com/subject/5262338/	0	0	0	1	2	0
https://movie.douban.com/subject/5323683/	0	0	0	1	2	0
https://movie.douban.com/subject/5332630/	2	0	0	0	0	1
https://movie.douban.com/subject/5356803/	0	0	0	0	2	1
https://movie.douban.com/subject/5387025/	0	0	0	1	2	0
https://movie.douban.com/subject/5413527/	1	1	1	1	1	0
https://movie.douban.com/subject/5446197/	1	0	0	2	0	0
https://movie.douban.com/subject/5950117/	0	0	1	0	2	0
https://movie.douban.com/subject/5966507/	1	0	0	0	0	2
https://movie.douban.com/subject/5972040/	1	0	0	0	2	0
https://movie.douban.com/subject/6013893/	0	0	0	1	2	0
https://movie.douban.com/subject/6040982/	0	0	0	1	2	0
https://movie.douban.com/subject/6057942/	0	0	0	0	1	2
https://movie.douban.com/subject/6396294/	0	0	1	2	0	0
https://movie.douban.com/subject/6518753/	1	0	0	0	2	0
https://movie.douban.com/subject/6730004/	1	1	1	0	1	1
https://movie.douban.com/subject/6776051/	0	0	0	1	2	0
https://movie.douban.com/subject/6778677/	0	0	0	1	2	0
https://movie.douban.com/subject/6837235/	1	0	0	2	0	0
https://movie.douban.com/subject/6877703/	1	0	0	0	2	0
https://movie.douban.com/subject/6886518/	0	0	0	0	2	1
https://movie.douban.com/subject/6894265/	1	0	0	0	2	0
https://movie.douban.com/subject/6905169/	0	0	0	1	2	0
https://movie.douban.com/subject/6952630/	0	0	0	1	0	2
https://movie.douban.com/subject/7051357/	0	1	0	0	2	0
https://movie.douban.com/subject/10487226/	1	0	0	1	1	1
https://movie.douban.com/subject/10543521/	1	0	1	1	1	0
https://movie.douban.com/subject/10573499/	0	0	0	0	2	0
https://movie.douban.com/subject/10577737/	0	0	0	0	2	0
https://movie.douban.com/subject/10605978/	0	1	1	1	1	0
https://movie.douban.com/subject/10746175/	0	0	0	2	0	0
https://movie.douban.com/subject/10757823/	0	0	0	2	0	0
https://movie.douban.com/subject/10793510/	2	0	0	0	0	0
https://movie.douban.com/subject/10796594/	0	0	0	0	2	0
https://movie.douban.com/subject/11499033/	0	0	0	0	2	0
https://movie.douban.com/subject/11537965/	2	0	0	0	0	0
https://movie.douban.com/subject/11611021/	0	0	0	2	0	0
https://movie.douban.com/subject/1291850/	1	0	0	1	1	1
https://movie.douban.com/subject/1291873/	0	0	0	0	2	0
https://movie.douban.com/subject/1292216/	0	0	0	2	0	0
https://movie.douban.com/subject/1292440/	0	0	0	0	2	0
https://movie.douban.com/subject/1292541/	0	0	0	0	2	0
https://movie.douban.com/subject/1292681/	0	0	0	2	0	0
https://movie.douban.com/subject/1292719/	1	0	1	1	1	0
https://movie.douban.com/subject/1292846/	0	0	0	2	0	0
https://movie.douban.com/subject/1292890/	0	0	0	2	0	0
https://movie.douban.com/subject/1292895/	1	1	0	1	1	0
https://movie.douban.com/subject/1292973/	0	0	1	1	1	1
https://movie.douban.com/subject/1293004/	0	0	0	2	0	0
https://movie.douban.com/subject/1293124/	1	1	0	1	1	0
https://movie.douban.com/subject/1293414/	0	0	0	0	2	0
https://movie.douban.com/subject/1293511/	0	0	0	2	0	0
https://movie.douban.com/subject/1293555/	0	0	0	0	2	0
https://movie.douban.com/subject/1293683/	0	0	0	2	0	0
https://movie.douban.com/subject/1293715/	0	0	0	0	2	0
https://movie.douban.com/subject/1294194/	1	0	0	1	1	1
https://movie.douban.com/subject/1294252/	1	1	1	0	1	0
https://movie.douban.com/subject/1294433/	0	0	0	0	2	0
https://movie.douban.com/subject/1294488/	0	0	0	0	2	0
https://movie.douban.com/subject/1294570/	1	1	1	0	1	0
https://movie.douban.com/subject/1294634/	0	0	0	0	2	0
https://movie.douban.com/subject/1294756/	0	0	0	2	0	0
https://movie.douban.com/subject/1294893/	0	2	0	0	0	0
https://movie.douban.com/subject/1294917/	0	0	0	2	0	0
https://movie.douban.com/subject/1294947/	0	0	0	2	0	0
https://movie.douban.com/subject/1294948/	2	0	0	0	0	0
https://movie.douban.com/subject/1295070/	0	0	0	2	0	0
https://movie.douban.com/subject/1295187/	0	0	0	0	2	0
https://movie.douban.com/subject/1295242/	0	2	0	0	0	0
https://movie.douban.com/subject/1295815/	0	0	0	0	2	0
https://movie.douban.com/subject/1295995/	0	0	0	2	0	0
https://movie.douban.com/subject/1296693/	0	0	0	2	0	0
https://movie.douban.com/subject/1296987/	1	0	1	1	1	0
https://movie.douban.com/subject/1297187/	0	0	0	0	2	0
https://movie.douban.com/subject/1297547/	0	0	0	0	2	0
https://movie.douban.com/subject/1297602/	0	0	0	2	0	0
https://movie.douban.com/subject/1297970/	2	0	0	0	0	0
https://movie.douban.com/subject/1298405/	0	0	0	0	2	0
https://movie.douban.com/subject/1298989/	0	0	0	0	2	0
https://movie.douban.com/subject/1299517/	0	0	0	2	0	0
https://movie.douban.com/subject/1299645/	0	1	1	1	1	0
https://movie.douban.com/subject/1299952/	0	2	0	0	0	0
https://movie.douban.com/subject/1300072/	0	0	0	2	0	0
https://movie.douban.com/subject/1300220/	1	0	1	1	1	0
https://movie.douban.com/subject/1300266/	0	0	0	2	0	0
https://movie.douban.com/subject/1300298/	0	0	0	0	0	2
https://movie.douban.com/subject/1300392/	2	0	0	0	0	0
https://movie.douban.com/subject/1300572/	0	0	1	1	1	1
https://movie.douban.com/subject/1300678/	0	0	0	0	2	0
https://movie.douban.com/subject/1300802/	1	0	1	0	1	1
https://movie.douban.com/subject/1301166/	0	0	0	0	2	0
https://movie.douban.com/subject/1301198/	1	1	0	1	1	0
https://movie.douban.com/subject/1301434/	1	1	0	1	1	0
https://movie.douban.com/subject/1301978/	0	0	0	2	0	0
https://movie.douban.com/subject/1302128/	0	0	0	2	0	0
https://movie.douban.com/subject/1302271/	0	0	0	0	2	0
https://movie.douban.com/subject/1302455/	1	1	0	1	1	0
https://movie.douban.com/subject/1302522/	0	0	0	2	0	0
https://movie.douban.com/subject/1302789/	2	0	0	0	0	0
https://movie.douban.com/subject/1303031/	2	0	0	0	0	0
https://movie.douban.com/subject/1303064/	0	0	0	2	0	0
https://movie.douban.com/subject/1303078/	0	0	0	2	0	0
https://movie.douban.com/subject/1303145/	0	0	0	0	2	0
https://movie.douban.com/subject/1303545/	2	0	0	0	0	0
https://movie.douban.com/subject/1303871/	0	0	0	0	2	0
https://movie.douban.com/subject/1304490/	0	0	0	0	2	0
https://movie.douban.com/subject/1305046/	0	0	0	0	2	0
https://movie.douban.com/subject/1305060/	2	0	0	0	0	0
https://movie.douban.com/subject/1305466/	0	0	0	0	2	0
https://movie.douban.com/subject/1306011/	0	0	0	2	0	0
https://movie.douban.com/subject/1306317/	0	0	0	0	0	2
https://movie.douban.com/subject/1306662/	2	0	0	0	0	0
https://movie.douban.com/subject/1306666/	0	0	0	0	2	0
https://movie.douban.com/subject/1307319/	0	0	0	2	0	0
https://movie.douban.com/subject/1307363/	0	0	0	0	2	0
https://movie.douban.com/subject/1307490/	0	0	0	0	2	0
https://movie.douban.com/subject/1307577/	0	0	0	2	0	0
https://movie.douban.com/subject/1307990/	2	0	0	0	0	0
https://movie.douban.com/subject/1308076/	1	1	0	1	1	0
https://movie.douban.com/subject/1308657/	0	0	0	0	2	0
https://movie.douban.com/subject/1308751/	1	0	0	1	1	1
https://movie.douban.com/subject/1308841/	2	0	0	0	0	0
https://movie.douban.com/subject/1309021/	0	0	0	0	2	0
https://movie.douban.com/subject/1309088/	0	0	0	2	0	0
https://movie.douban.com/subject/1310174/	0	0	0	0	2	0
https://movie.douban.com/subject/1310176/	2	0	0	0	0	0
https://movie.douban.com/subject/1315570/	0	0	0	0	2	0
https://movie.douban.com/subject/1316626/	1	1	1	0	1	0
https://movie.douban.com/subject/1395776/	0	0	0	0	2	0
https://movie.douban.com/subject/1401236/	2	0	0	0	0	0
https://movie.douban.com/subject/1401520/	2	0	0	0	0	0
https://movie.douban.com/subject/1401900/	0	0	0	2	0	0
https://movie.douban.com/subject/1401962/	1	1	0	1	0	1
https://movie.douban.com/subject/1417728/	0	0	1	1	1	1
https://movie.douban.com/subject/1418194/	0	0	0	0	2	0
https://movie.douban.com/subject/1418199/	0	0	0	2	0	0
https://movie.douban.com/subject/1419901/	0	0	0	0	2	0
https://movie.douban.com/subject/1422283/	0	0	0	2	0	0
https://movie.douban.com/subject/1427818/	0	2	0	0	0	0
https://movie.douban.com/subject/1428051/	0	0	0	0	2	0
https://movie.douban.com/subject/1428576/	0	1	1	1	1	0
https://movie.douban.com/subject/1433496/	0	0	0	2	0	0
https://movie.douban.com/subject/1433736/	1	1	0	1	0	1
https://movie.douban.com/subject/1437339/	0	0	0	0	2	0
https://movie.douban.com/subject/1438041/	0	0	0	0	0	2
https://movie.douban.com/subject/1438870/	0	0	0	0	2	0
https://movie.douban.com/subject/1439890/	0	0	0	2	0	0
https://movie.douban.com/subject/1451911/	1	0	0	1	1	1
https://movie.douban.com/subject/1462243/	2	0	0	0	0	0
https://movie.douban.com/subject/1463872/	1	1	0	0	1	1
https://movie.douban.com/subject/1464526/	0	0	0	2	0	0
https://movie.douban.com/subject/1464540/	1	1	0	1	1	0
https://movie.douban.com/subject/1465036/	0	0	2	0	0	0
https://movie.douban.com/subject/1465819/	0	0	0	0	2	0
https://movie.douban.com/subject/1469165/	0	0	0	0	2	0
https://movie.douban.com/subject/1474185/	1	0	1	1	1	0
https://movie.douban.com/subject/1474405/	0	0	1	1	1	1
https://movie.douban.com/subject/1482394/	0	0	0	0	2	0
https://movie.douban.com/subject/1499669/	2	0	0	0	0	0
https://movie.douban.com/subject/1663415/	0	0	0	0	2	0
https://movie.douban.com/subject/1718150/	0	1	1	1	1	0
https://movie.douban.com/subject/1754927/	0	0	0	0	2	0
https://movie.douban.com/subject/1758487/	0	0	0	2	0	0
https://movie.douban.com/subject/1777570/	0	0	0	0	2	0
https://movie.douban.com/subject/1780428/	0	0	0	2	0	0
https://movie.douban.com/subject/1782142/	1	0	0	1	1	1
https://movie.douban.com/subject/1783462/	0	0	0	0	2	0
https://movie.douban.com/subject/1787277/	0	0	0	0	2	0
https://movie.douban.com/subject/1819388/	1	1	0	1	1	0
https://movie.douban.com/subject/1829230/	1	1	1	0	1	0
https://movie.douban.com/subject/1848925/	0	1	0	1	1	1
https://movie.douban.com/subject/1851683/	0	0	0	0	2	0
https://movie.douban.com/subject/1860528/	0	2	0	0	0	0
https://movie.douban.com/subject/1860745/	0	0	0	0	2	0
https://movie.douban.com/subject/1863991/	0	0	0	2	0	0
https://movie.douban.com/subject/1866471/	0	0	0	0	2	0
https://movie.douban.com/subject/1873750/	0	0	0	0	2	0
https://movie.douban.com/subject/1878360/	1	1	0	1	1	0
https://movie.douban.com/subject/1892531/	0	0	0	0	2	0
https://movie.douban.com/subject/1907465/	0	0	0	0	2	0
https://movie.douban.com/subject/1920799/	0	0	0	0	2	0
https://movie.douban.com/subject/1922152/	0	0	0	2	0	0
https://movie.douban.com/subject/1950192/	0	0	0	0	2	0
https://movie.douban.com/subject/1959925/	2	0	0	0	0	0
https://movie.douban.com/subject/1961963/	1	1	0	1	1	0
https://movie.douban.com/subject/1962112/	0	0	0	0	2	0
https://movie.douban.com/subject/1972306/	0	0	0	0	2	0
https://movie.douban.com/subject/1980825/	1	0	1	1	1	0
https://movie.douban.com/subject/19951149/	0	0	0	0	2	0
https://movie.douban.com/subject/2002744/	0	0	0	0	2	0
https://movie.douban.com/subject/2010975/	1	1	0	1	1	0
https://movie.douban.com/subject/2028659/	0	2	0	0	0	0
https://movie.douban.com/subject/2032236/	0	1	1	1	1	0
https://movie.douban.com/subject/20452350/	1	1	0	0	1	1
https://movie.douban.com/subject/20490940/	0	0	0	0	2	0
https://movie.douban.com/subject/2063068/	0	0	0	0	0	2
https://movie.douban.com/subject/2075973/	0	0	0	2	0	0
https://movie.douban.com/subject/2122766/	2	0	0	0	0	0
https://movie.douban.com/subject/2133293/	0	0	0	2	0	0
https://movie.douban.com/subject/2133337/	0	1	1	1	1	0
https://movie.douban.com/subject/2138382/	1	1	1	1	0	0
https://movie.douban.com/subject/2153590/	0	0	0	0	2	0
https://movie.douban.com/subject/2157146/	1	1	0	1	1	0
https://movie.douban.com/subject/21624974/	1	0	1	1	1	0
https://movie.douban.com/subject/21965464/	0	0	0	2	0	0
https://movie.douban.com/subject/21966374/	0	0	0	2	0	0
https://movie.douban.com/subject/2210031/	0	1	0	1	1	1
https://movie.douban.com/subject/2210143/	0	0	0	0	2	0
https://movie.douban.com/subject/22220086/	0	0	0	2	0	0
https://movie.douban.com/subject/22265634/	1	1	0	1	1	0
https://movie.douban.com/subject/2248529/	0	2	0	0	0	0
https://movie.douban.com/subject/2263153/	0	0	0	2	0	0
https://movie.douban.com/subject/2267424/	0	0	0	2	0	0
https://movie.douban.com/subject/2286012/	0	1	1	1	0	1
https://movie.douban.com/subject/2286642/	0	1	1	1	0	1
https://movie.douban.com/subject/2297275/	0	0	0	0	2	0
https://movie.douban.com/subject/2301772/	0	0	0	0	2	0
https://movie.douban.com/subject/23034934/	0	0	0	0	2	0
https://movie.douban.com/subject/2336737/	0	0	0	2	0	0
https://movie.douban.com/subject/2336783/	1	1	0	1	1	0
https://movie.douban.com/subject/2347485/	0	2	0	0	0	0
https://movie.douban.com/subject/2361269/	0	0	0	2	0	0
https://movie.douban.com/subject/2361826/	1	1	0	1	1	0
https://movie.douban.com/subject/2381810/	0	0	0	2	0	0
https://movie.douban.com/subject/24321138/	0	0	0	0	2	0
https://movie.douban.com/subject/24525283/	0	0	0	2	0	0
https://movie.douban.com/subject/24698699/	0	0	0	0	2	0
https://movie.douban.com/subject/24736278/	0	0	0	0	0	2
https://movie.douban.com/subject/24845115/	0	0	0	2	0	0
https://movie.douban.com/subject/24847340/	0	0	0	2	0	0
https://movie.douban.com/subject/24860410/	2	0	0	0	0	0
https://movie.douban.com/subject/24869254/	0	0	0	2	0	0
https://movie.douban.com/subject/24987018/	1	0	0	1	1	1
https://movie.douban.com/subject/25706773/	0	0	0	2	0	0
https://movie.douban.com/subject/25711527/	0	0	0	0	2	0
https://movie.douban.com/subject/25714127/	0	0	0	0	2	0
https://movie.douban.com/subject/25718082/	0	0	0	0	2	0
https://movie.douban.com/subject/25738406/	0	0	0	0	2	0
https://movie.douban.com/subject/25767573/	0	0	0	0	2	0
https://movie.douban.com/subject/25770124/	0	0	0	2	0	0
https://movie.douban.com/subject/25785807/	0	0	0	2	0	0
https://movie.douban.com/subject/25822430/	0	0	0	0	2	0
https://movie.douban.com/subject/25823277/	0	0	0	2	0	0
https://movie.douban.com/subject/25837185/	0	0	0	2	0	0
https://movie.douban.com/subject/25855951/	0	0	0	0	2	0
https://movie.douban.com/subject/25858759/	0	0	0	0	2	0
https://movie.douban.com/subject/25862354/	1	1	0	0	1	1
https://movie.douban.com/subject/25868704/	0	0	0	2	0	0
https://movie.douban.com/subject/25884822/	1	1	0	1	1	0
https://movie.douban.com/subject/25894468/	0	0	0	0	2	0
https://movie.douban.com/subject/25900819/	0	0	0	2	0	0
https://movie.douban.com/subject/25911694/	0	0	0	0	2	0
https://movie.douban.com/subject/25920885/	0	0	0	2	0	0
https://movie.douban.com/subject/25941842/	0	2	0	0	0	0
https://movie.douban.com/subject/25953429/	0	0	0	2	0	0
https://movie.douban.com/subject/25960901/	0	0	0	2	0	0
https://movie.douban.com/subject/25995508/	0	0	0	0	2	0
https://movie.douban.com/subject/26020796/	2	0	0	0	0	0
https://movie.douban.com/subject/26108086/	2	0	0	0	0	0
https://movie.douban.com/subject/26140241/	0	0	0	0	2	0
https://movie.douban.com/subject/26245039/	0	0	0	0	2	0
https://movie.douban.com/subject/26275793/	0	0	0	0	2	0
https://movie.douban.com/subject/26316563/	0	0	0	0	2	0
https://movie.douban.com/subject/26322644/	0	0	0	2	0	0
https://movie.douban.com/subject/26323567/	0	0	0	2	0	0
https://movie.douban.com/subject/26328483/	0	0	0	2	0	0
https://movie.douban.com/subject/26342541/	0	0	0	0	2	0
https://movie.douban.com/subject/26351867/	0	0	0	2	0	0
https://movie.douban.com/subject/26367601/	0	0	0	2	0	0
https://movie.douban.com/subject/26369884/	2	0	0	0	0	0
https://movie.douban.com/subject/26384798/	0	0	0	2	0	0
https://movie.douban.com/subject/26387813/	0	0	0	2	0	0
https://movie.douban.com/subject/26427831/	1	0	0	1	1	1
https://movie.douban.com/subject/26438858/	0	0	0	2	0	0
https://movie.douban.com/subject/26581134/	0	0	0	2	0	0
https://movie.douban.com/subject/26602244/	1	1	0	1	0	1
https://movie.douban.com/subject/26616690/	0	0	0	2	0	0
https://movie.douban.com/subject/26633257/	2	0	0	0	0	0
https://movie.douban.com/subject/26663070/	2	0	0	0	0	0
https://movie.douban.com/subject/26675245/	0	0	0	2	0	0
https://movie.douban.com/subject/26692442/	0	0	0	0	0	2
https://movie.douban.com/subject/26701196/	1	1	1	0	1	0
https://movie.douban.com/subject/26704590/	1	1	0	1	1	0
https://movie.douban.com/subject/26710394/	0	0	0	2	0	0
https://movie.douban.com/subject/26717030/	0	0	0	0	2	0
https://movie.douban.com/subject/26720627/	2	0	0	0	0	0
https://movie.douban.com/subject/26726098/	0	0	0	0	2	0
https://movie.douban.com/subject/26764928/	1	0	1	0	1	1
https://movie.douban.com/subject/26774722/	0	0	0	2	0	0
https://movie.douban.com/subject/26789753/	0	0	0	0	2	0
https://movie.douban.com/subject/26797419/	0	0	0	0	2	0
https://movie.douban.com/subject/26798436/	0	0	0	2	0	0
https://movie.douban.com/subject/26814345/	0	0	0	2	0	0
https://movie.douban.com/subject/26815162/	0	0	0	0	2	0
https://movie.douban.com/subject/26828285/	0	0	0	2	0	0
https://movie.douban.com/subject/26876252/	0	0	0	0	2	0
https://movie.douban.com/subject/26895171/	1	0	0	1	1	1
https://movie.douban.com/subject/26921674/	1	1	0	0	1	1
https://movie.douban.com/subject/26951951/	1	1	0	1	1	0
https://movie.douban.com/subject/26965165/	0	0	0	0	2	0
https://movie.douban.com/subject/26993083/	0	0	0	0	2	0
https://movie.douban.com/subject/26996734/	0	0	0	0	2	0
https://movie.douban.com/subject/27021900/	0	0	0	0	2	0
https://movie.douban.com/subject/27029233/	0	0	0	2	0	0
https://movie.douban.com/subject/27040157/	0	0	0	0	2	0
https://movie.douban.com/subject/27052168/	0	0	0	2	0	0
